Episode 4690, mean 100-episode return -280.12
Episode 4110, mean 100-episode return -247.99
Episode 1430, mean 100-episode return -921.73
Episode 4650, mean 100-episode return -236.72
Episode 2250, mean 100-episode return -860.79
Episode 4700, mean 100-episode return -280.01
Episode 3030, mean 100-episode return -435.44
Episode 2050, mean 100-episode return -526.58
Episode 4120, mean 100-episode return -261.24
Episode 4660, mean 100-episode return -246.92
Episode 4710, mean 100-episode return -283.0
Episode 1870, mean 100-episode return -768.82
Episode 4130, mean 100-episode return -265.95
Episode 4670, mean 100-episode return -243.85
Episode 2060, mean 100-episode return -518.78
Episode 2260, mean 100-episode return -859.8
Episode 4720, mean 100-episode return -285.77
Episode 4680, mean 100-episode return -245.84
Episode 4140, mean 100-episode return -275.01
Episode 3040, mean 100-episode return -444.77
Episode 4730, mean 100-episode return -283.88
Episode 1440, mean 100-episode return -924.88
Episode 4690, mean 100-episode return -245.81
Episode 2070, mean 100-episode return -522.9
Episode 4740, mean 100-episode return -265.74
Episode 4150, mean 100-episode return -281.84
Episode 4700, mean 100-episode return -241.34
Episode 3050, mean 100-episode return -448.2
Episode 4750, mean 100-episode return -270.99
Episode 2270, mean 100-episode return -847.69
Episode 2080, mean 100-episode return -508.82
Episode 4710, mean 100-episode return -238.99
Episode 1880, mean 100-episode return -784.48
Episode 3060, mean 100-episode return -438.32
Episode 4160, mean 100-episode return -289.15
Episode 4760, mean 100-episode return -265.31
Episode 4720, mean 100-episode return -238.65
Episode 4770, mean 100-episode return -258.42
Episode 4170, mean 100-episode return -289.51
Episode 4730, mean 100-episode return -226.78
Episode 4780, mean 100-episode return -244.86
Episode 1450, mean 100-episode return -932.67
Episode 4740, mean 100-episode return -222.19
Episode 4180, mean 100-episode return -286.71
Episode 2090, mean 100-episode return -520.31
Episode 3070, mean 100-episode return -461.13
Episode 4790, mean 100-episode return -225.24
Episode 2280, mean 100-episode return -851.41
Episode 1890, mean 100-episode return -792.74
Episode 4750, mean 100-episode return -226.4
Episode 4190, mean 100-episode return -302.3
Episode 4800, mean 100-episode return -230.35
Episode 4760, mean 100-episode return -217.0
Episode 3080, mean 100-episode return -453.36
Episode 2100, mean 100-episode return -508.87
Episode 4770, mean 100-episode return -216.49
Episode 4810, mean 100-episode return -230.48
Episode 3090, mean 100-episode return -434.28
Episode 4200, mean 100-episode return -308.04
Episode 1460, mean 100-episode return -931.72
Episode 4820, mean 100-episode return -224.75
Episode 4780, mean 100-episode return -215.16
Episode 3100, mean 100-episode return -417.49
Episode 2290, mean 100-episode return -829.77
Episode 4210, mean 100-episode return -308.07
Episode 2110, mean 100-episode return -505.44
Episode 4830, mean 100-episode return -224.11
Episode 4790, mean 100-episode return -214.92
Episode 1900, mean 100-episode return -810.24
Episode 3110, mean 100-episode return -404.23
Episode 4220, mean 100-episode return -298.0
Episode 4840, mean 100-episode return -227.97
Episode 4800, mean 100-episode return -216.99
Episode 2300, mean 100-episode return -776.52
Episode 3120, mean 100-episode return -354.97
Episode 2120, mean 100-episode return -496.03
Episode 4850, mean 100-episode return -219.27
Episode 4230, mean 100-episode return -299.61
Episode 4810, mean 100-episode return -216.19
Episode 3130, mean 100-episode return -339.7
Episode 4820, mean 100-episode return -217.99
Episode 4860, mean 100-episode return -226.44
Episode 1470, mean 100-episode return -927.23
Episode 4240, mean 100-episode return -299.33
Episode 2130, mean 100-episode return -492.19
Episode 3140, mean 100-episode return -309.85
Episode 4830, mean 100-episode return -221.39
Episode 4250, mean 100-episode return -296.93
Episode 1910, mean 100-episode return -818.97
Episode 4870, mean 100-episode return -235.93
Episode 2310, mean 100-episode return -761.53
Episode 4840, mean 100-episode return -222.14
Episode 2140, mean 100-episode return -479.84
Episode 3150, mean 100-episode return -313.43
Episode 4260, mean 100-episode return -284.48
Episode 4880, mean 100-episode return -242.55
Episode 4850, mean 100-episode return -215.53
Episode 4860, mean 100-episode return -222.4
Episode 1480, mean 100-episode return -943.76
Episode 3160, mean 100-episode return -324.75
Episode 2150, mean 100-episode return -473.73
Episode 4890, mean 100-episode return -257.61
Episode 1920, mean 100-episode return -798.19
Episode 2320, mean 100-episode return -763.23
Episode 4870, mean 100-episode return -222.16
Episode 4270, mean 100-episode return -306.56
Episode 4880, mean 100-episode return -220.2
Episode 4900, mean 100-episode return -252.06
Episode 4280, mean 100-episode return -304.68
Episode 2160, mean 100-episode return -480.4
Episode 4910, mean 100-episode return -251.41
Episode 4890, mean 100-episode return -229.24
Episode 3170, mean 100-episode return -344.5
Episode 4290, mean 100-episode return -292.67
Episode 4920, mean 100-episode return -255.07
Episode 4900, mean 100-episode return -224.44
Episode 1490, mean 100-episode return -952.6
Episode 1930, mean 100-episode return -800.68
Episode 2330, mean 100-episode return -765.59
Episode 4910, mean 100-episode return -223.05
Episode 4300, mean 100-episode return -284.21
Episode 4930, mean 100-episode return -259.29
Episode 2170, mean 100-episode return -492.39
Episode 4920, mean 100-episode return -220.54
Episode 4310, mean 100-episode return -291.55
Episode 4930, mean 100-episode return -216.16
Episode 3180, mean 100-episode return -374.71
Episode 4940, mean 100-episode return -270.08
Episode 2340, mean 100-episode return -726.02
Episode 1940, mean 100-episode return -782.78
Episode 4940, mean 100-episode return -210.72
Episode 4320, mean 100-episode return -298.79
Episode 2180, mean 100-episode return -497.22
Episode 4950, mean 100-episode return -275.86
Episode 1500, mean 100-episode return -945.31
Episode 4950, mean 100-episode return -206.37
Episode 4960, mean 100-episode return -197.62
Episode 2350, mean 100-episode return -666.49
Episode 4330, mean 100-episode return -312.45
Episode 4960, mean 100-episode return -282.78
Episode 2190, mean 100-episode return -483.3
Episode 4970, mean 100-episode return -194.95
Episode 3190, mean 100-episode return -427.67
Episode 4980, mean 100-episode return -192.96
Episode 4340, mean 100-episode return -319.0
Episode 4970, mean 100-episode return -279.38
Episode 4990, mean 100-episode return -178.39
Episode 1950, mean 100-episode return -794.84
Episode 2360, mean 100-episode return -666.72
Episode 3200, mean 100-episode return -445.93
Episode 1510, mean 100-episode return -934.3
Episode 4980, mean 100-episode return -280.16
Episode 2200, mean 100-episode return -488.15
Episode 5000, mean 100-episode return -180.16
Episode 4350, mean 100-episode return -329.5
Episode 5010, mean 100-episode return -181.29
Episode 4990, mean 100-episode return -274.41
Episode 1960, mean 100-episode return -763.88
Episode 4360, mean 100-episode return -329.59
Episode 5020, mean 100-episode return -180.81
Episode 3210, mean 100-episode return -471.67
Episode 2210, mean 100-episode return -484.71
Episode 2370, mean 100-episode return -651.52
Episode 5030, mean 100-episode return -182.36
Episode 5000, mean 100-episode return -282.17
Episode 4370, mean 100-episode return -308.2
Episode 5040, mean 100-episode return -182.24
Episode 5010, mean 100-episode return -283.25
Episode 2220, mean 100-episode return -478.89
Episode 1970, mean 100-episode return -742.14
Episode 3220, mean 100-episode return -496.65
Episode 1520, mean 100-episode return -933.5
Episode 5020, mean 100-episode return -284.72
Episode 4380, mean 100-episode return -326.37
Episode 5050, mean 100-episode return -199.24
Episode 5030, mean 100-episode return -284.24
Episode 5060, mean 100-episode return -199.51
Episode 3230, mean 100-episode return -516.34
Episode 2380, mean 100-episode return -657.72
Episode 4390, mean 100-episode return -341.37
Episode 5070, mean 100-episode return -207.55
Episode 1980, mean 100-episode return -707.43
Episode 5040, mean 100-episode return -274.26
Episode 2230, mean 100-episode return -500.36
Episode 3240, mean 100-episode return -516.65
Episode 5080, mean 100-episode return -209.36
Episode 5050, mean 100-episode return -271.68
Episode 4400, mean 100-episode return -350.34
Episode 3250, mean 100-episode return -500.09
Episode 2240, mean 100-episode return -488.14
Episode 1530, mean 100-episode return -933.78
Episode 5060, mean 100-episode return -259.91
Episode 5090, mean 100-episode return -229.24
Episode 4410, mean 100-episode return -342.0
Episode 5100, mean 100-episode return -226.22
Episode 3260, mean 100-episode return -487.58
Episode 5070, mean 100-episode return -254.27
Episode 5110, mean 100-episode return -221.54
Episode 4420, mean 100-episode return -340.67
Episode 2250, mean 100-episode return -489.28
Episode 2390, mean 100-episode return -678.34
Episode 5120, mean 100-episode return -221.31
Episode 1990, mean 100-episode return -712.23
Episode 5080, mean 100-episode return -251.19
Episode 3270, mean 100-episode return -445.35
Episode 5130, mean 100-episode return -219.22
Episode 4430, mean 100-episode return -331.47
Episode 5090, mean 100-episode return -244.69
Episode 2260, mean 100-episode return -484.18
Episode 5140, mean 100-episode return -222.04
Episode 3280, mean 100-episode return -402.83
Episode 4440, mean 100-episode return -319.82
Episode 5100, mean 100-episode return -233.94
Episode 1540, mean 100-episode return -936.95
Episode 5150, mean 100-episode return -209.28
Episode 2400, mean 100-episode return -701.83
Episode 4450, mean 100-episode return -303.42
Episode 3290, mean 100-episode return -354.22
Episode 5110, mean 100-episode return -230.5
Episode 5160, mean 100-episode return -213.6
Episode 2270, mean 100-episode return -468.44
Episode 4460, mean 100-episode return -309.83
Episode 2000, mean 100-episode return -718.64
Episode 5120, mean 100-episode return -227.63
Episode 5170, mean 100-episode return -210.42
Episode 3300, mean 100-episode return -354.34
Episode 5130, mean 100-episode return -220.16
Episode 4470, mean 100-episode return -306.93
Episode 2410, mean 100-episode return -693.34
Episode 5180, mean 100-episode return -214.43
Episode 2280, mean 100-episode return -469.61
Episode 5140, mean 100-episode return -215.71
Episode 4480, mean 100-episode return -285.74
Episode 3310, mean 100-episode return -338.1
Episode 1550, mean 100-episode return -932.47
Episode 2010, mean 100-episode return -694.75
Episode 5190, mean 100-episode return -200.54
Episode 5150, mean 100-episode return -221.37
Episode 4490, mean 100-episode return -263.32
Episode 5200, mean 100-episode return -204.73
Episode 5160, mean 100-episode return -221.64
Episode 2420, mean 100-episode return -682.21
Episode 2290, mean 100-episode return -480.69
Episode 5210, mean 100-episode return -211.37
Episode 3320, mean 100-episode return -347.45
Episode 4500, mean 100-episode return -259.33
Episode 5170, mean 100-episode return -218.2
Episode 2020, mean 100-episode return -685.42
Episode 5220, mean 100-episode return -214.53
Episode 4510, mean 100-episode return -258.62
Episode 5180, mean 100-episode return -216.69
Episode 1560, mean 100-episode return -933.41
Episode 2430, mean 100-episode return -638.97
Episode 5230, mean 100-episode return -219.28
Episode 2300, mean 100-episode return -481.01
Episode 5190, mean 100-episode return -214.69
Episode 4520, mean 100-episode return -255.68
Episode 3330, mean 100-episode return -365.19
Episode 2030, mean 100-episode return -658.39
Episode 5240, mean 100-episode return -218.83
Episode 5200, mean 100-episode return -221.75
Episode 4530, mean 100-episode return -251.77
Episode 2310, mean 100-episode return -481.65
Episode 5250, mean 100-episode return -217.89
Episode 5210, mean 100-episode return -220.82
Episode 2440, mean 100-episode return -631.84
Episode 4540, mean 100-episode return -257.76
Episode 3340, mean 100-episode return -382.74
Episode 5220, mean 100-episode return -219.88
Episode 5260, mean 100-episode return -216.33
Episode 4550, mean 100-episode return -267.08
Episode 5230, mean 100-episode return -223.51
Episode 1570, mean 100-episode return -940.88
Episode 2450, mean 100-episode return -628.84
Episode 5270, mean 100-episode return -215.12
Episode 2320, mean 100-episode return -491.37
Episode 3350, mean 100-episode return -391.34
Episode 2040, mean 100-episode return -680.54
Episode 5240, mean 100-episode return -222.49
Episode 4560, mean 100-episode return -258.47
Episode 5280, mean 100-episode return -213.24
